5000,-1.2466647624969482
10000,-0.8776106834411621
15000,-1.16595458984375
20000,-1.138177752494812
25000,-3.7092463970184326
30000,-2.0314176082611084
35000,-2.3068037033081055
40000,-1.4761962890625
45000,-1.943699598312378
50000,-1.7225297689437866
55000,-2.4321746826171875
60000,-2.292027235031128
65000,-2.232072114944458
70000,-0.8461078405380249
75000,-0.6880576610565186
80000,-1.533094882965088
85000,-2.0921995639801025
90000,-2.5592503547668457
95000,-1.8286789655685425
100000,-3.3586435317993164
105000,-1.7031574249267578
110000,-2.557253360748291
115000,-2.6742262840270996
120000,-2.0622267723083496
125000,-2.102254629135132
130000,-2.4709837436676025
135000,0.6562272310256958
140000,-1.111541509628296
145000,-1.563428282737732
150000,-1.7398656606674194
155000,-2.203352928161621
160000,-1.1669790744781494
165000,-0.9940088987350464
170000,-2.0284624099731445
175000,-0.28871241211891174
180000,-0.5569078922271729
185000,-0.9313897490501404
190000,-1.995959997177124
195000,-1.231177806854248
200000,-2.0100769996643066
205000,-2.519474744796753
210000,-1.0775002241134644
215000,-3.0882973670959473
220000,-2.6746788024902344
225000,-0.8902627825737
230000,-0.45911580324172974
235000,-1.946527361869812
240000,-1.9691331386566162
245000,-1.959283709526062
250000,-0.6761023998260498
255000,-1.0253376960754395
260000,-1.0131709575653076
265000,-2.110511541366577
270000,-1.6490354537963867
275000,-2.2536654472351074
280000,-1.4571263790130615
285000,-1.8725476264953613
290000,-1.147388219833374
295000,-0.9964146614074707
300000,-2.078598976135254
305000,-1.4994566440582275
310000,-0.830164909362793
315000,-1.6381685733795166
320000,-1.731006383895874
325000,-1.2738286256790161
330000,-0.11512049287557602
335000,-1.0105922222137451
340000,-0.9448479413986206
345000,-2.7570724487304688
350000,-0.6100363731384277
355000,-1.626556158065796
360000,-0.5200252532958984
365000,-2.0562496185302734
370000,-1.738938570022583
375000,-0.7033204436302185
380000,-0.6277189254760742
385000,-2.0145211219787598
390000,-0.5382269620895386
395000,-0.9016002416610718
400000,-0.12806543707847595
405000,-1.595233678817749
410000,-1.5244557857513428
415000,0.1501631736755371
420000,-1.7939703464508057
425000,-1.0427541732788086
430000,-0.5508452653884888
435000,0.010525207035243511
440000,-1.3387010097503662
445000,-1.2432996034622192
450000,-1.637799620628357
455000,-0.9127766489982605
460000,-1.2912797927856445
465000,-0.40083393454551697
470000,-0.5153965950012207
475000,-0.4894121587276459
480000,-1.136631727218628
485000,0.9243294596672058
490000,-1.643678069114685
495000,-2.366265296936035
500000,-1.2840585708618164
505000,-1.3597464561462402
510000,-1.6385421752929688
515000,-1.1281522512435913
520000,-0.5579054355621338
525000,1.3124375343322754
530000,-0.6637282967567444
535000,-2.1757211685180664
540000,0.19730214774608612
545000,-0.8331245183944702
550000,-0.3385809659957886
555000,0.8105127215385437
560000,-2.1328234672546387
565000,-2.488579273223877
570000,-0.4508281350135803
575000,1.0722179412841797
580000,-0.7900052070617676
585000,-1.7315353155136108
590000,0.2865860164165497
595000,0.03019615076482296
600000,-1.231235384941101
605000,-0.43154388666152954
610000,-0.9102438688278198
615000,-1.97080397605896
620000,-1.7959421873092651
625000,-0.015250365249812603
630000,-1.1610684394836426
635000,-0.22639548778533936
640000,-1.1160945892333984
645000,-0.7455260157585144
650000,-1.267820119857788
655000,-1.4228050708770752
660000,-0.9048397541046143
665000,0.026537787169218063
670000,-0.053212665021419525
675000,-1.0717267990112305
680000,-2.924180507659912
685000,0.36229532957077026
690000,-1.42691171169281
695000,-1.1249825954437256
700000,-1.874752402305603
705000,-2.618293285369873
710000,-2.1093688011169434
715000,-1.9593727588653564
720000,-2.053001880645752
725000,-1.9977498054504395
730000,-0.10962021350860596
735000,-1.0052838325500488
740000,-0.0970931276679039
745000,-2.880650520324707
750000,0.5345500111579895
755000,-1.6367311477661133
760000,-1.6638177633285522
765000,0.7566407918930054
770000,-1.949331521987915
775000,-0.37902793288230896
780000,-0.514523446559906
785000,-0.6617938876152039
790000,-0.886044442653656
795000,-1.5957043170928955
800000,-1.3738435506820679
805000,-1.4616940021514893
810000,-2.062544822692871
815000,-1.3937324285507202
820000,0.1643296331167221
825000,-2.0402884483337402
830000,-2.282590389251709
835000,-1.8169292211532593
840000,0.4357638955116272
845000,-2.3395943641662598
850000,-1.023168921470642
855000,-2.1768319606781006
860000,-1.5896248817443848
865000,-1.910351276397705
870000,-0.24244678020477295
875000,-1.8762410879135132
880000,-2.992603063583374
885000,-1.679697036743164
890000,-1.5765440464019775
895000,-1.788398027420044
900000,-0.6438120603561401
905000,0.16416412591934204
910000,-1.2508978843688965
915000,-0.40629303455352783
920000,-3.029996871948242
925000,-0.993596076965332
930000,-0.6978623270988464
935000,0.0955284982919693
940000,-1.3063850402832031
945000,-0.8140655755996704
950000,-0.957748293876648
955000,0.8695604205131531
960000,-1.345995306968689
965000,-3.9362716674804688
970000,0.05959591269493103
975000,-1.1786348819732666
980000,-1.9736741781234741
985000,-3.0937840938568115
990000,-0.8407840728759766
995000,-1.2051867246627808
1000000,-1.2259016036987305
