5000,72.34689331054688
10000,124.38482666015625
15000,164.00515747070312
20000,196.7689666748047
25000,220.03001403808594
30000,243.10116577148438
35000,253.3883514404297
40000,264.43084716796875
45000,270.76544189453125
50000,279.08636474609375
55000,279.45538330078125
60000,284.0038757324219
65000,285.25604248046875
70000,291.9870300292969
75000,295.3670654296875
80000,293.09259033203125
85000,296.58648681640625
90000,298.2912292480469
95000,297.11328125
100000,302.11456298828125
105000,299.77056884765625
110000,302.0771484375
115000,296.45989990234375
120000,300.6359558105469
125000,299.27386474609375
130000,303.05316162109375
135000,303.6257629394531
140000,306.4036560058594
145000,306.1256103515625
150000,303.7953796386719
155000,308.3499755859375
160000,303.11492919921875
165000,304.70758056640625
170000,307.0210876464844
175000,309.61749267578125
180000,309.63714599609375
185000,306.963623046875
190000,309.19097900390625
195000,306.3033142089844
200000,307.3330993652344
205000,309.0457763671875
210000,310.1564025878906
215000,311.60247802734375
220000,309.73150634765625
225000,311.1390380859375
230000,311.98724365234375
235000,310.90496826171875
240000,312.9639587402344
245000,307.6136169433594
250000,311.96405029296875
255000,312.7021484375
260000,311.2025146484375
265000,303.56201171875
270000,313.0035400390625
275000,313.09228515625
280000,315.0248718261719
285000,312.384765625
290000,313.6834411621094
295000,312.1007080078125
300000,314.5355224609375
305000,312.5133361816406
310000,312.1835632324219
315000,312.2752685546875
320000,314.5074462890625
325000,311.661376953125
330000,313.91827392578125
335000,315.52911376953125
340000,313.6722412109375
345000,315.28802490234375
350000,316.1065673828125
355000,315.4066162109375
360000,314.21368408203125
365000,313.40966796875
370000,314.73492431640625
375000,313.184814453125
380000,310.4999084472656
385000,306.77862548828125
390000,313.12860107421875
395000,307.42352294921875
400000,312.97564697265625
405000,307.8312683105469
410000,314.47723388671875
415000,313.5784912109375
420000,308.1561279296875
425000,311.5184326171875
430000,310.9473876953125
435000,308.96197509765625
440000,310.4634704589844
445000,309.47479248046875
450000,309.18743896484375
455000,307.6688232421875
460000,308.32366943359375
465000,308.6859130859375
470000,304.19482421875
475000,311.67926025390625
480000,307.05157470703125
485000,312.06298828125
490000,308.5633544921875
495000,307.63397216796875
500000,309.3300476074219
505000,304.2019958496094
510000,303.5999755859375
515000,311.50408935546875
520000,310.781982421875
525000,306.65203857421875
530000,307.77459716796875
535000,306.3821716308594
540000,302.1967468261719
545000,308.98828125
550000,296.7495422363281
555000,309.41156005859375
560000,308.8562927246094
565000,305.7734680175781
570000,307.5486755371094
575000,312.5873107910156
580000,309.5748291015625
585000,306.73138427734375
590000,310.6654052734375
595000,311.64703369140625
600000,309.4012145996094
605000,310.98248291015625
610000,308.187255859375
615000,308.9870910644531
620000,309.1023864746094
625000,310.33270263671875
630000,313.2655029296875
635000,306.9216003417969
640000,311.0368957519531
645000,309.5634460449219
650000,312.45941162109375
655000,316.45098876953125
660000,312.634521484375
665000,309.2406311035156
670000,313.53875732421875
675000,314.26678466796875
680000,312.20379638671875
685000,312.5799560546875
690000,316.4952697753906
695000,311.56707763671875
700000,320.5031433105469
705000,311.99407958984375
710000,314.51123046875
715000,315.6524353027344
720000,316.90985107421875
725000,311.0818786621094
730000,320.0415954589844
735000,317.5219421386719
740000,319.49609375
745000,315.1183166503906
750000,316.111083984375
755000,316.9251708984375
760000,314.8750305175781
765000,320.39202880859375
770000,317.7454528808594
775000,317.2964782714844
780000,316.79962158203125
785000,316.0653076171875
790000,319.0396423339844
795000,317.5841064453125
800000,318.5354919433594
805000,318.68115234375
810000,321.10870361328125
815000,316.9821472167969
820000,317.68206787109375
825000,322.97900390625
830000,319.3085632324219
835000,322.0712890625
840000,317.105224609375
845000,319.3566589355469
850000,326.2391357421875
855000,317.2140197753906
860000,320.1944274902344
865000,319.5098876953125
870000,320.29925537109375
875000,321.25299072265625
880000,322.3416442871094
885000,322.1333312988281
890000,318.12213134765625
895000,323.4063720703125
900000,324.2027282714844
905000,319.6131286621094
910000,318.07464599609375
915000,326.411865234375
920000,322.93060302734375
925000,321.6420593261719
930000,319.58929443359375
935000,315.5244445800781
940000,324.9366149902344
945000,323.78729248046875
950000,323.7264404296875
955000,322.87701416015625
960000,323.2402038574219
965000,326.223388671875
970000,323.6596374511719
975000,322.13543701171875
980000,323.0127868652344
985000,321.13922119140625
990000,324.33056640625
995000,323.2268981933594
1000000,323.43585205078125
