5000,6.480768203735352
10000,9.674330711364746
15000,10.239619255065918
20000,11.882491111755371
25000,13.138129234313965
30000,15.521693229675293
35000,12.366118431091309
40000,10.678359985351562
45000,10.424972534179688
50000,11.441505432128906
55000,8.415444374084473
60000,10.465682029724121
65000,5.368155479431152
70000,13.413272857666016
75000,9.182991027832031
80000,12.076438903808594
85000,17.256881713867188
90000,12.508502006530762
95000,14.723668098449707
100000,15.57008171081543
105000,14.463768005371094
110000,8.634828567504883
115000,19.327913284301758
120000,16.347238540649414
125000,10.344589233398438
130000,12.01608657836914
135000,9.201692581176758
140000,10.174524307250977
145000,10.107879638671875
150000,8.614599227905273
155000,11.157727241516113
160000,14.274587631225586
165000,8.46246337890625
170000,16.054773330688477
175000,11.257607460021973
180000,7.091553688049316
185000,9.195472717285156
190000,6.729752063751221
195000,6.605136394500732
200000,12.159158706665039
205000,14.237266540527344
210000,7.0017781257629395
215000,3.6649842262268066
220000,9.086503028869629
225000,4.949991226196289
230000,9.037796974182129
235000,11.462003707885742
240000,8.048909187316895
245000,2.2984962463378906
250000,16.434707641601562
255000,6.704736232757568
260000,13.208958625793457
265000,5.570937156677246
270000,7.009422779083252
275000,11.805734634399414
280000,5.663320064544678
285000,12.67284870147705
290000,6.7543439865112305
295000,7.673861026763916
300000,3.0997231006622314
305000,7.554204940795898
310000,10.946786880493164
315000,4.590939998626709
320000,9.727865219116211
325000,12.6141939163208
330000,5.036401271820068
335000,6.021233081817627
340000,11.266009330749512
345000,6.337709903717041
350000,7.407197952270508
355000,5.489238262176514
360000,7.254793643951416
365000,3.8207218647003174
370000,9.63498306274414
375000,8.27867603302002
380000,5.081446170806885
385000,8.846899032592773
390000,10.678853988647461
395000,13.35872745513916
400000,4.9472527503967285
405000,4.222074031829834
410000,16.118404388427734
415000,4.444361209869385
420000,5.297653675079346
425000,4.907935619354248
430000,6.765010356903076
435000,5.091219425201416
440000,10.139509201049805
445000,8.187342643737793
450000,5.246805667877197
455000,10.758213996887207
460000,3.874729633331299
465000,6.42784309387207
470000,9.281874656677246
475000,7.7350897789001465
480000,4.20949649810791
485000,4.904999256134033
490000,10.902667999267578
495000,7.171525955200195
500000,4.564256191253662
505000,10.329961776733398
510000,5.233825206756592
515000,11.912657737731934
520000,9.736849784851074
525000,14.295079231262207
530000,10.842135429382324
535000,7.7992777824401855
540000,10.701873779296875
545000,19.85698699951172
550000,7.612736701965332
555000,3.2860920429229736
560000,11.407881736755371
565000,9.19616413116455
570000,13.83791446685791
575000,6.737960338592529
580000,6.700581073760986
585000,12.908824920654297
590000,9.564608573913574
595000,9.816912651062012
600000,11.921951293945312
605000,9.862658500671387
610000,8.303105354309082
615000,7.93112850189209
620000,6.925641059875488
625000,7.792999744415283
630000,11.01090145111084
635000,4.0089802742004395
640000,8.682416915893555
645000,10.685121536254883
650000,4.905844688415527
655000,12.688105583190918
660000,10.477815628051758
665000,11.547389030456543
670000,15.885826110839844
675000,9.41678237915039
680000,8.425032615661621
685000,5.020553112030029
690000,7.256513595581055
695000,6.6800150871276855
700000,7.6554036140441895
705000,9.216111183166504
710000,4.190115928649902
715000,14.283291816711426
720000,16.222599029541016
725000,9.907805442810059
730000,6.974555969238281
735000,15.412086486816406
740000,9.780435562133789
745000,9.098506927490234
750000,6.821452617645264
755000,5.281111240386963
760000,12.940463066101074
765000,10.183778762817383
770000,7.187163352966309
775000,4.335622787475586
780000,7.197748184204102
785000,9.593271255493164
790000,10.143875122070312
795000,15.289711952209473
800000,6.26678466796875
805000,10.854101181030273
810000,7.9836907386779785
815000,7.194740295410156
820000,8.69216537475586
825000,15.343595504760742
830000,7.428731441497803
835000,5.060441970825195
840000,14.938851356506348
845000,10.502908706665039
850000,13.536084175109863
855000,18.69388771057129
860000,10.658174514770508
865000,5.007619380950928
870000,8.934531211853027
875000,7.84822416305542
880000,5.882277965545654
885000,9.275801658630371
890000,11.4215726852417
895000,5.045074939727783
900000,9.273346900939941
905000,9.799246788024902
910000,12.523716926574707
915000,9.601439476013184
920000,11.611929893493652
925000,9.499608993530273
930000,10.543917655944824
935000,7.100295543670654
940000,9.574396133422852
945000,9.294262886047363
950000,8.909272193908691
955000,13.69178295135498
960000,9.216049194335938
965000,7.627908706665039
970000,6.426912784576416
975000,10.319347381591797
980000,12.561230659484863
985000,4.333310604095459
990000,6.500746726989746
995000,7.876949310302734
1000000,10.52135944366455
